station_id,station_name,country,region,latitude,longitude,elevation_m,timezone,wmo,source_url,monthly_url,date,year,month,temp,temp_source,tmin,tmin_source,tmax,tmax_source,txmn,txmn_source,txmx,txmx_source,prcp,prcp_source,pres,pres_source,tsun,tsun_source,tavg,tavg_norm_1995_2024,prcp_norm_1995_2024,tavg_months_count,prcp_months_count,tavg_anomaly,prcp_anomaly,prcp_ratio
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-02-01,2023,2,-11.2,climat,-14.8,climat,-7.9,climat,-22.0,climat,1.0,climat,27.0,climat,1006.3,climat,3360.0,climat,-11.2,-17.063333333333333,20.046666666666667,30,30,5.863333333333333,6.953333333333333,1.3468573328899236
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-03-01,2023,3,-12.7,climat,-16.6,climat,-9.4,climat,-27.5,climat,2.1,climat,20.0,climat,999.8,climat,9240.0,climat,-12.7,-14.156666666666666,21.403333333333332,30,30,1.456666666666667,-1.4033333333333324,0.9344338888023672
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-04-01,2023,4,-8.5,climat,-12.1,climat,-4.9,climat,-22.5,climat,0.5,climat,21.0,climat,1016.9,climat,10980.0,climat,-8.5,-9.326666666666666,21.65,30,30,0.8266666666666662,-0.6499999999999986,0.9699769053117784
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-05-01,2023,5,0.8,climat,-2.1,climat,3.8,climat,-10.2,climat,18.0,climat,17.0,climat,1016.7,climat,16260.0,climat,0.8,-3.26,27.98,30,30,4.06,-10.98,0.6075768406004288
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-06-01,2023,6,3.6,climat,1.3,climat,6.5,climat,-1.8,climat,15.4,climat,43.0,climat,1009.2,climat,10560.0,climat,3.6,2.8833333333333333,38.586666666666666,30,30,0.7166666666666668,4.413333333333334,1.1143745680718729
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-07-01,2023,7,11.3,climat,8.0,climat,15.5,climat,3.3,climat,28.9,climat,22.0,climat,1007.9,climat,16080.0,climat,11.3,8.316666666666666,46.54333333333333,30,30,2.9833333333333343,-24.54333333333333,0.4726777913055934
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-08-01,2023,8,12.7,climat,9.1,climat,16.6,climat,2.2,climat,30.0,climat,54.0,climat,1013.6,climat,14460.0,climat,12.7,8.2,47.01,30,30,4.5,6.990000000000002,1.148691767708998
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-09-01,2023,9,8.1,climat,5.3,climat,10.8,climat,-1.8,climat,19.4,climat,38.0,climat,1011.6,climat,6540.0,climat,8.1,4.8566666666666665,44.04,30,30,3.243333333333333,-6.039999999999999,0.8628519527702089
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-10-01,2023,10,-0.1,climat,-2.5,climat,1.8,climat,-14.9,climat,11.0,climat,83.0,climat,997.7,climat,2700.0,climat,-0.1,-1.2566666666666668,48.66,30,30,1.1566666666666667,34.34,1.7057131113851214
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-11-01,2023,11,-9.1,climat,-12.4,climat,-5.8,climat,-21.3,climat,0.2,climat,34.0,climat,1010.8,climat,540.0,climat,-9.1,-8.736666666666668,35.50333333333333,30,30,-0.3633333333333315,-1.5033333333333303,0.9576565580696649
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2023-12-01,2023,12,-12.4,climat,-15.4,climat,-9.8,climat,-21.9,climat,-3.6,climat,12.0,climat,1017.3,climat,0.0,climat,-12.4,-13.116666666666667,30.053333333333335,30,30,0.7166666666666668,-18.053333333333335,0.39929015084294583
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-01-01,2024,1,-15.1,climat,-18.1,climat,-12.4,climat,-32.3,climat,-2.7,climat,32.0,climat,1004.4,climat,60.0,climat,-15.1,-16.883333333333333,27.990000000000002,30,30,1.7833333333333332,4.009999999999998,1.143265451947124
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-02-01,2024,2,-11.5,climat,-14.8,climat,-9.1,climat,-28.1,climat,0.2,climat,24.0,climat,1011.7,climat,2700.0,climat,-11.5,-17.063333333333333,20.046666666666667,30,30,5.563333333333333,3.953333333333333,1.1972065181243765
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-03-01,2024,3,-14.8,climat,-18.6,climat,-11.1,climat,-29.1,climat,-0.2,climat,28.0,climat,1008.8,climat,10500.0,climat,-14.8,-14.156666666666666,21.403333333333332,30,30,-0.6433333333333344,6.596666666666668,1.3082074443233143
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-04-01,2024,4,-13.9,climat,-17.5,climat,-10.3,climat,-26.5,climat,-1.5,climat,33.0,climat,1015.9,climat,16380.0,climat,-13.9,-9.326666666666666,21.65,30,30,-4.573333333333334,11.350000000000001,1.5242494226327945
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-05-01,2024,5,-5.4,climat,-7.8,climat,-3.4,climat,-16.6,climat,0.7,climat,26.0,climat,1010.9,climat,8940.0,climat,-5.4,-3.26,27.98,30,30,-2.1400000000000006,-1.9800000000000004,0.9292351679771265
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-06-01,2024,6,0.6,climat,-1.1,climat,2.9,climat,-3.6,climat,11.9,climat,30.0,climat,1011.2,climat,11460.0,climat,0.6,2.8833333333333333,38.586666666666666,30,30,-2.283333333333333,-8.586666666666666,0.7774706288873532
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-07-01,2024,7,7.1,climat,3.6,climat,12.0,climat,-1.3,climat,25.6,climat,11.0,climat,1014.6,climat,19860.0,climat,7.1,8.316666666666666,46.54333333333333,30,30,-1.2166666666666668,-35.54333333333333,0.2363388956527967
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-08-01,2024,8,8.0,climat,5.5,climat,10.7,climat,0.3,climat,19.0,climat,8.0,climat,1012.3,climat,14580.0,climat,8.0,8.2,47.01,30,30,-0.1999999999999993,-39.01,0.17017655817911084
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-09-01,2024,9,8.7,climat,6.1,climat,11.5,climat,-1.8,climat,21.1,climat,42.0,climat,1011.5,climat,6780.0,climat,8.7,4.8566666666666665,44.04,30,30,3.843333333333333,-2.039999999999999,0.9536784741144414
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-10-01,2024,10,0.4,climat,-1.3,climat,1.8,climat,-9.7,climat,6.8,climat,30.0,climat,1008.8,climat,2040.0,climat,0.4,-1.2566666666666668,48.66,30,30,1.6566666666666667,-18.659999999999997,0.6165228113440198
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-11-01,2024,11,-5.4,climat,-8.0,climat,-3.0,climat,-21.1,climat,1.0,climat,51.0,climat,999.2,climat,120.0,climat,-5.4,-8.736666666666668,35.50333333333333,30,30,3.336666666666668,15.49666666666667,1.4364848371044974
23022,Amderma,RU,NEN,69.75,61.7,53,Europe/Moscow,23022,https://github.com/meteostat/weather-stations/blob/main/stations/23022.json,https://data.meteostat.net/monthly/23022.csv.gz,2024-12-01,2024,12,-7.8,climat,-11.0,climat,-5.2,climat,-22.0,climat,0.8,climat,26.0,climat,999.4,climat,0.0,climat,-7.8,-13.116666666666667,30.053333333333335,30,30,5.316666666666667,-4.053333333333335,0.865128660159716
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-01-01,1995,1,-5.9,climat,-9.0,climat,-3.3,climat,-20.4,ghcnd,3.8,ghcnd,32.0,climat,1003.4,climat,120.0,climat,-5.9,-9.553333333333335,35.03333333333333,30,30,3.653333333333334,-3.0333333333333314,0.9134157944814463
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-02-01,1995,2,-6.8,climat,-9.6,climat,-4.2,climat,-24.2,ghcnd,2.0,ghcnd,24.0,climat,988.1,climat,1740.0,climat,-6.8,-9.613333333333333,27.366666666666667,30,30,2.8133333333333335,-3.366666666666667,0.8769792935444579
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-03-01,1995,3,-3.1,climat,-5.6,climat,-0.8,climat,-13.4,ghcnd,4.9,ghcnd,14.0,climat,1003.9,climat,4560.0,climat,-3.1,-5.026666666666666,32.5,30,30,1.9266666666666663,-18.5,0.4307692307692308
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-04-01,1995,4,-0.2,climat,-3.1,climat,2.9,climat,-11.0,ghcnd,9.5,ghcnd,21.0,climat,1011.4,climat,13380.0,climat,-0.2,-0.22666666666666668,28.2,30,30,0.026666666666666672,-7.199999999999999,0.7446808510638298
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-05-01,1995,5,4.3,climat,1.4,climat,7.9,climat,-5.1,ghcnd,20.7,ghcnd,26.0,climat,1018.9,climat,12180.0,climat,4.3,4.793333333333334,38.7,30,30,-0.49333333333333407,-12.700000000000003,0.6718346253229973
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-06-01,1995,6,10.2,climat,6.4,climat,14.7,climat,2.2,ghcnd,22.3,ghcnd,51.0,climat,1013.5,climat,15360.0,climat,10.2,9.776666666666667,52.36666666666667,30,30,0.423333333333332,-1.3666666666666671,0.973901973265436
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-07-01,1995,7,10.8,climat,7.8,climat,14.5,climat,4.9,ghcnd,22.3,ghcnd,45.0,climat,1008.2,climat,9600.0,climat,10.8,13.583333333333334,64.03333333333333,30,30,-2.783333333333333,-19.03333333333333,0.702758979698074
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-08-01,1995,8,10.2,climat,7.4,climat,13.6,climat,2.0,ghcnd,22.9,ghcnd,72.0,climat,1007.3,climat,6120.0,climat,10.2,11.956666666666667,68.63333333333334,30,30,-1.7566666666666677,3.36666666666666,1.0490529383195726
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-09-01,1995,9,7.1,climat,4.4,climat,10.1,climat,-0.3,ghcnd,19.8,ghcnd,28.0,climat,1013.1,climat,7080.0,climat,7.1,7.963333333333334,57.766666666666666,30,30,-0.8633333333333342,-29.766666666666666,0.48470859780727066
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-10-01,1995,10,0.2,climat,-1.8,climat,2.3,climat,-10.0,ghcnd,10.4,ghcnd,116.0,climat,1004.8,climat,,,0.2,1.95,57.666666666666664,30,30,-1.75,58.333333333333336,2.0115606936416186
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-11-01,1995,11,-8.6,climat,-12.0,climat,-5.3,climat,-18.8,ghcnd,2.3,ghcnd,61.0,climat,1006.7,climat,0.0,climat,-8.6,-3.8400000000000003,36.86666666666667,30,30,-4.76,24.133333333333333,1.6546112115732368
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1995-12-01,1995,12,-11.9,climat,-15.4,climat,-8.1,climat,-35.0,ghcnd,3.6,ghcnd,13.0,climat,1010.8,climat,,,-11.9,-7.236666666666666,38.96666666666667,30,30,-4.663333333333334,-25.96666666666667,0.33361847733105215
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-01-01,1996,1,-6.0,climat,-8.6,climat,-3.6,climat,-21.4,ghcnd,1.6,ghcnd,11.0,climat,1019.8,climat,120.0,climat,-6.0,-9.553333333333335,35.03333333333333,30,30,3.5533333333333346,-24.03333333333333,0.3139866793529972
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-02-01,1996,2,-9.5,climat,-13.2,climat,-6.3,climat,-23.9,ghcnd,2.2,ghcnd,41.0,climat,1010.9,climat,2340.0,climat,-9.5,-9.613333333333333,27.366666666666667,30,30,0.11333333333333329,13.633333333333333,1.4981729598051157
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-03-01,1996,3,-3.8,climat,-7.4,climat,-0.1,climat,-20.5,ghcnd,5.9,ghcnd,18.0,climat,1022.9,climat,9780.0,climat,-3.8,-5.026666666666666,32.5,30,30,1.2266666666666666,-14.5,0.5538461538461539
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-04-01,1996,4,-2.6,climat,-5.9,climat,0.5,climat,-12.6,ghcnd,6.8,ghcnd,19.0,climat,1017.1,climat,12360.0,climat,-2.6,-0.22666666666666668,28.2,30,30,-2.3733333333333335,-9.2,0.6737588652482269
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-05-01,1996,5,1.3,climat,-1.2,climat,4.1,climat,-5.9,ghcnd,13.4,ghcnd,38.0,climat,1016.7,climat,12780.0,climat,1.3,4.793333333333334,38.7,30,30,-3.493333333333334,-0.7000000000000028,0.9819121447028423
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-06-01,1996,6,7.3,climat,4.5,climat,11.0,climat,0.0,ghcnd,20.5,ghcnd,51.0,climat,1011.7,climat,11220.0,climat,7.3,9.776666666666667,52.36666666666667,30,30,-2.4766666666666675,-1.3666666666666671,0.973901973265436
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-07-01,1996,7,11.4,climat,7.9,climat,15.5,climat,3.4,ghcnd,23.7,ghcnd,87.0,climat,1008.8,climat,14220.0,climat,11.4,13.583333333333334,64.03333333333333,30,30,-2.1833333333333336,22.96666666666667,1.3586673607496096
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-08-01,1996,8,12.6,climat,8.5,climat,17.2,climat,1.9,ghcnd,25.7,ghcnd,52.0,climat,1018.3,climat,14400.0,climat,12.6,11.956666666666667,68.63333333333334,30,30,0.6433333333333326,-16.63333333333334,0.7576493443419134
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-09-01,1996,9,5.9,climat,3.7,climat,8.8,climat,-0.9,ghcnd,16.9,ghcnd,55.0,climat,1016.9,climat,,,5.9,7.963333333333334,57.766666666666666,30,30,-2.0633333333333335,-2.7666666666666657,0.9521061742642816
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-10-01,1996,10,2.7,climat,0.8,climat,4.8,climat,-6.3,ghcnd,11.3,ghcnd,40.0,climat,1005.9,climat,2640.0,climat,2.7,1.95,57.666666666666664,30,30,0.7500000000000002,-17.666666666666664,0.6936416184971098
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-11-01,1996,11,-2.2,climat,-4.5,climat,-0.1,climat,-17.4,ghcnd,6.2,ghcnd,41.0,climat,1002.3,climat,300.0,climat,-2.2,-3.8400000000000003,36.86666666666667,30,30,1.6400000000000001,4.133333333333333,1.1121157323688968
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1996-12-01,1996,12,-8.2,climat,-11.5,climat,-4.8,climat,-28.4,ghcnd,2.6,ghcnd,39.0,climat,1008.3,climat,,,-8.2,-7.236666666666666,38.96666666666667,30,30,-0.9633333333333329,0.03333333333333144,1.0008554319931564
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1997-01-01,1997,1,-10.5,climat,-14.5,climat,-6.7,climat,-27.7,ghcnd,0.7,ghcnd,34.0,climat,1000.3,climat,300.0,climat,-10.5,-9.553333333333335,35.03333333333333,30,30,-0.9466666666666654,-1.0333333333333314,0.9705042816365367
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1997-02-01,1997,2,-9.9,climat,-13.4,climat,-6.8,climat,-26.3,ghcnd,3.7,ghcnd,27.0,climat,999.3,climat,2940.0,climat,-9.9,-9.613333333333333,27.366666666666667,30,30,-0.28666666666666707,-0.36666666666666714,0.9866017052375152
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1997-03-01,1997,3,-4.6,climat,-7.5,climat,-1.8,climat,-22.0,ghcnd,5.1,ghcnd,41.0,climat,1002.8,climat,5700.0,climat,-4.6,-5.026666666666666,32.5,30,30,0.42666666666666675,8.5,1.2615384615384615
22113,Murmansk,RU,MUR,68.9667,33.05,51,Europe/Moscow,22113,https://github.com/meteostat/weather-stations/blob/main/stations/22113.json,https://data.meteostat.net/monthly/22113.csv.gz,1997-04-01,1997,4,-4.4,climat,-7.8,climat,-1.1,climat,-16.8,ghcnd,4.0,ghcnd,20.0,climat,1003.6,climat,13320.0,climat,-4.4,-0.22666666666666668,28.2,30,30,-4.173333333333334,-8.2,0.7092198581560284
